station_id,station_name,brand,lat,lng,date,fuel_type,price,synthetic
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-03-12,premium,88.9,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-03-19,premium,89.51,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-03-26,premium,89.61,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-04-02,premium,88.77,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-04-09,premium,87.64,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-04-16,premium,86.88,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-04-23,premium,87.64,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-04-30,premium,87.05,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-05-07,premium,86.05,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-05-14,premium,85.88,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-05-21,premium,84.95,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-05-28,premium,85.07,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-06-04,premium,85.16,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-06-11,premium,84.59,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-06-18,premium,85.46,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-06-25,premium,85.52,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-07-02,premium,85.77,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-07-09,premium,85.86,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-07-16,premium,86.21,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-07-23,premium,86.89,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-07-30,premium,86.85,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-08-06,premium,87.24,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-08-13,premium,87.6,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-08-20,premium,87.49,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-08-27,premium,88.06,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-09-03,premium,87.68,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-09-10,premium,87.14,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-09-17,premium,87.88,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-09-24,premium,87.18,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-10-01,premium,85.93,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-10-08,premium,85.33,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-10-15,premium,85.45,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-10-22,premium,84.59,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-10-29,premium,84.2,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-11-05,premium,83.28,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-11-12,premium,82.81,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-11-19,premium,85.42,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-11-26,premium,85.05,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-12-03,premium,85.11,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-12-10,premium,85.71,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-01-01,regular,90.5,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-01-08,regular,91.01,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-01-15,regular,90.17,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-01-22,regular,91.74,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-01-29,regular,90.58,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-02-05,regular,89.68,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-02-12,regular,90.24,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-02-19,regular,89.27,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-02-26,regular,89.66,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-03-05,regular,90.44,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-03-12,regular,89.58,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-03-19,regular,88.6,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-03-26,regular,88.89,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-04-02,regular,87.8,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-04-09,regular,88.86,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-04-16,regular,89.25,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-04-23,regular,90.43,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-04-30,regular,88.98,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-05-07,regular,87.94,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-05-14,regular,87.53,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-05-21,regular,87.23,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-05-28,regular,87.42,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-06-04,regular,88.5,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-06-11,regular,88.09,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-06-18,regular,86.99,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-06-25,regular,86.74,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-07-02,regular,86.1,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-07-09,regular,85.44,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-07-16,regular,84.6,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-07-23,regular,83.57,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-07-30,regular,83.99,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-08-06,regular,83.81,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-08-13,regular,84.84,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-08-20,regular,84.86,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-08-27,regular,84.78,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-09-03,regular,84.37,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-09-10,regular,83.98,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-09-17,regular,84.48,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-09-24,regular,84.3,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-10-01,regular,83.51,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-10-08,regular,84.3,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-10-15,regular,85.38,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-10-22,regular,84.54,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-10-29,regular,84.39,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-11-05,regular,84.01,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-11-12,regular,83.96,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-11-19,regular,83.82,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-11-26,regular,83.07,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-12-03,regular,82.64,True
synthetic_shell_129,Shell Station 129,Shell,7.015608,125.681283,2026-12-10,regular,82.28,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-01-01,diesel,75.24,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-01-08,diesel,76.22,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-01-15,diesel,77.24,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-01-22,diesel,77.77,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-01-29,diesel,78.78,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-02-05,diesel,78.98,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-02-12,diesel,79.83,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-02-19,diesel,80.45,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-02-26,diesel,81.17,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-03-05,diesel,80.11,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-03-12,diesel,82.51,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-03-19,diesel,82.76,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-03-26,diesel,83.05,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-04-02,diesel,83.5,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-04-09,diesel,82.63,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-04-16,diesel,82.31,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-04-23,diesel,82.45,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-04-30,diesel,83.02,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-05-07,diesel,83.57,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-05-14,diesel,82.77,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-05-21,diesel,83.16,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-05-28,diesel,84.06,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-06-04,diesel,83.81,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-06-11,diesel,83.92,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-06-18,diesel,84.59,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-06-25,diesel,84.09,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-07-02,diesel,83.67,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-07-09,diesel,84.43,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-07-16,diesel,84.26,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-07-23,diesel,84.34,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-07-30,diesel,83.75,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-08-06,diesel,83.52,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-08-13,diesel,83.13,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-08-20,diesel,84.02,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-08-27,diesel,83.65,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-09-03,diesel,83.28,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-09-10,diesel,82.95,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-09-17,diesel,82.78,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-09-24,diesel,81.71,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-10-01,diesel,82.82,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-10-08,diesel,81.71,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-10-15,diesel,81.07,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-10-22,diesel,80.12,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-10-29,diesel,79.43,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-11-05,diesel,79.67,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-11-12,diesel,79.3,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-11-19,diesel,79.77,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-11-26,diesel,79.5,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-12-03,diesel,79.78,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-12-10,diesel,80.74,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-01-01,premium,94.15,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-01-08,premium,94.49,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-01-15,premium,94.81,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-01-22,premium,95.9,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-01-29,premium,94.91,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-02-05,premium,95.42,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-02-12,premium,94.62,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-02-19,premium,94.85,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-02-26,premium,93.73,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-03-05,premium,92.84,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-03-12,premium,94.33,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-03-19,premium,94.08,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-03-26,premium,93.98,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-04-02,premium,93.41,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-04-09,premium,93.1,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-04-16,premium,92.39,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-04-23,premium,92.75,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-04-30,premium,92.09,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-05-07,premium,92.64,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-05-14,premium,93.45,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-05-21,premium,92.26,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-05-28,premium,91.09,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-06-04,premium,90.53,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-06-11,premium,89.44,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-06-18,premium,89.74,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-06-25,premium,88.71,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-07-02,premium,89.21,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-07-09,premium,88.23,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-07-16,premium,89.21,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-07-23,premium,89.05,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-07-30,premium,89.82,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-08-06,premium,90.28,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-08-13,premium,91.14,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-08-20,premium,91.2,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-08-27,premium,91.5,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-09-03,premium,91.73,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-09-10,premium,91.07,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-09-17,premium,90.04,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-09-24,premium,89.13,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-10-01,premium,88.98,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-10-08,premium,89.47,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-10-15,premium,88.74,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-10-22,premium,89.73,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-10-29,premium,90.32,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-11-05,premium,90.7,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-11-12,premium,91.41,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-11-19,premium,89.9,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-11-26,premium,90.06,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-12-03,premium,89.56,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-12-10,premium,90.65,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-01-01,regular,83.02,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-01-08,regular,82.22,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-01-15,regular,83.12,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-01-22,regular,85.4,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-01-29,regular,86.09,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-02-05,regular,87.08,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-02-12,regular,86.97,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-02-19,regular,87.89,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-02-26,regular,87.67,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-03-05,regular,88.54,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-03-12,regular,89.38,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-03-19,regular,89.8,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-03-26,regular,89.81,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-04-02,regular,90.35,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-04-09,regular,90.4,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-04-16,regular,90.68,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-04-23,regular,91.81,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-04-30,regular,92.6,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-05-07,regular,92.68,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-05-14,regular,92.81,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-05-21,regular,93.69,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-05-28,regular,93.21,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-06-04,regular,93.43,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-06-11,regular,93.24,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-06-18,regular,93.52,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-06-25,regular,92.87,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-07-02,regular,92.76,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-07-09,regular,93.72,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-07-16,regular,94.52,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-07-23,regular,94.0,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-07-30,regular,93.48,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-08-06,regular,94.58,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-08-13,regular,94.84,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-08-20,regular,94.33,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-08-27,regular,94.57,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-09-03,regular,94.66,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-09-10,regular,93.87,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-09-17,regular,94.62,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-09-24,regular,93.92,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-10-01,regular,94.66,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-10-08,regular,93.85,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-10-15,regular,94.9,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-10-22,regular,94.48,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-10-29,regular,94.68,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-11-05,regular,94.71,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-11-12,regular,94.18,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-11-19,regular,93.18,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-11-26,regular,92.17,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-12-03,regular,91.18,True
synthetic_shell_137,Shell Station 137,Shell,7.100356,125.624467,2026-12-10,regular,91.8,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-01-01,diesel,80.7,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-01-08,diesel,80.47,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-01-15,diesel,80.01,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-01-22,diesel,80.58,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-01-29,diesel,81.41,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-02-05,diesel,81.69,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-02-12,diesel,81.78,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-02-19,diesel,82.47,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-02-26,diesel,82.89,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-03-05,diesel,83.63,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-03-12,diesel,83.15,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-03-19,diesel,83.42,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-03-26,diesel,83.0,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-04-02,diesel,82.21,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-04-09,diesel,81.36,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-04-16,diesel,79.84,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-04-23,diesel,80.0,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-04-30,diesel,81.0,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-05-07,diesel,80.32,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-05-14,diesel,81.82,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-05-21,diesel,81.31,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-05-28,diesel,80.61,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-06-04,diesel,81.08,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-06-11,diesel,81.49,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-06-18,diesel,81.91,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-06-25,diesel,83.78,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-07-02,diesel,84.66,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-07-09,diesel,83.96,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-07-16,diesel,84.1,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-07-23,diesel,83.72,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-07-30,diesel,84.51,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-08-06,diesel,84.66,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-08-13,diesel,84.36,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-08-20,diesel,84.78,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-08-27,diesel,84.0,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-09-03,diesel,83.24,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-09-10,diesel,83.26,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-09-17,diesel,84.17,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-09-24,diesel,83.86,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-10-01,diesel,84.59,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-10-08,diesel,84.26,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-10-15,diesel,84.35,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-10-22,diesel,84.31,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-10-29,diesel,84.97,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-11-05,diesel,83.85,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-11-12,diesel,84.3,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-11-19,diesel,83.51,True
synthetic_shell_145,Shell Station 145,Shell,7.062227,125.687816,2026-11-26,diesel,84.2,True
